,Season,TeamID,Games,Wins,PointsFor,PointsAgainst,PossTot,FGM,FGM3,FGA,FTA,TO,OR,OppDR,WinPct,MarginPG,Tempo,OffEff,DefEff,NetEff,eFG,TOV_rate,FTR,ORB_rate,TeamName,FirstD1Season,LastD1Season
101,2003,1212,28,10,1991,2259,2126.375,739,174,1748,485,455,307,770,0.35714285714285715,-9.571428571428571,75.94196428571429,93.63353124448886,106.23714067368174,-12.603609429192872,0.47254004576659037,0.21397918993592382,0.27745995423340963,0.2850510677808728,Grambling,1985,2026
102,2003,1214,30,19,2144,2064,2145.625,760,178,1674,675,531,380,673,0.6333333333333333,2.6666666666666665,71.52083333333333,99.92426449169822,96.19574715991844,3.728517331779784,0.507168458781362,0.2474803378968832,0.4032258064516129,0.36087369420702753,Hampton,1996,2026
103,2003,1216,28,15,1806,1805,1837.325,653,139,1565,567,392,389,639,0.5357142857142857,0.03571428571428571,65.61875,98.29507572149728,98.24064876927054,0.054426952226748426,0.46166134185303515,0.2133536527288313,0.3623003194888179,0.3784046692607004,Hartford,1985,2023
104,2003,1217,26,11,1836,1892,1868.5,661,202,1546,460,440,336,646,0.4230769230769231,-2.1538461538461537,71.86538461538461,98.26063687449826,101.25769333690126,-2.9970564624029947,0.49288486416558863,0.23548300776023548,0.2975420439844761,0.3421588594704684,Harvard,1985,2026
105,2003,1218,29,18,2025,1936,1980.5,723,153,1592,620,427,333,624,0.6206896551724138,3.0689655172413794,68.29310344827586,102.24690734662964,97.75309265337036,4.4938146932592815,0.5021984924623115,0.21560212067659681,0.38944723618090454,0.34796238244514105,Hawaii,1985,2026
106,2003,1219,27,7,1850,2022,1893.775,674,146,1519,549,437,323,626,0.25925925925925924,-6.37037037037037,70.13981481481481,97.68847936000844,106.77086771131734,-9.082388351308893,0.49177090190915074,0.2307560296233713,0.36142198815009874,0.3403582718651212,High Point,2000,2026
107,2003,1220,29,8,1859,2048,2014.625,679,198,1669,515,536,435,653,0.27586206896551724,-6.517241379310345,69.46982758620689,92.27523732704597,101.65663585034436,-9.381398523298387,0.4661473936488916,0.2660544766395731,0.3085680047932894,0.39981617647058826,Hofstra,1985,2026
108,2003,1221,29,25,2011,1688,1887.95,702,154,1529,642,404,350,568,0.8620689655172413,11.137931034482758,65.10172413793103,106.5176514208533,89.4091474880161,17.108503932837195,0.5094833224329627,0.21398871792155513,0.4198822759973839,0.3812636165577342,Holy Cross,1985,2026
109,2003,1222,28,8,1631,1854,1842.775,596,156,1478,429,488,327,642,0.2857142857142857,-7.964285714285714,65.81339285714286,88.50782108504836,100.6091356785283,-12.101314593479941,0.456021650879567,0.26481800545373146,0.2902571041948579,0.33746130030959753,Houston,1985,2026
110,2003,1224,30,13,2196,2185,2141.925,780,180,1796,663,456,425,711,0.43333333333333335,0.36666666666666664,71.39750000000001,102.52459820021708,102.01104146970599,0.5135567305110982,0.4844097995545657,0.2128926082846038,0.36915367483296213,0.37411971830985913,Howard,1985,2026
111,2003,1225,27,12,1671,1716,1727.15,596,146,1450,474,372,320,608,0.4444444444444444,-1.6666666666666667,63.96851851851852,96.74897953275627,99.35442781460787,-2.605448281851608,0.4613793103448276,0.21538372463306601,0.32689655172413795,0.3448275862068966,Idaho,1985,2026
112,2003,1226,27,13,1906,1922,1941.95,698,148,1575,562,404,304,661,0.48148148148148145,-0.5925925925925926,71.92407407407407,98.14876799093695,98.9726820978913,-0.8239141069543479,0.4901587301587302,0.20803831200597336,0.3568253968253968,0.3150259067357513,Idaho St,1985,2026
113,2003,1227,29,21,2188,1999,1972.85,808,186,1695,646,363,392,635,0.7241379310344828,6.517241379310345,68.02931034482758,110.9055427427326,101.3254935752845,9.58004916744811,0.5315634218289086,0.18399776972400336,0.3811209439528024,0.38169425511197663,IL Chicago,1985,2026
114,2003,1228,30,24,2263,1842,2049.175,813,223,1674,573,395,292,636,0.8,14.033333333333333,68.30583333333334,110.43468713018653,89.88983371356765,20.544853416618878,0.5522700119474313,0.19276050117730303,0.34229390681003585,0.3146551724137931,Illinois,1985,2026
115,2003,1229,29,8,1873,2035,1911.95,687,188,1554,442,431,283,662,0.27586206896551724,-5.586206896551724,65.92931034482758,97.96281283506367,106.43583775726353,-8.473024922199855,0.5025740025740025,0.22542430502889718,0.28442728442728443,0.29947089947089944,Illinois St,1985,2026
116,2003,1231,32,20,2257,2144,2110.9,750,241,1758,724,368,359,773,0.625,3.53125,65.965625,106.92121843763323,101.5680515419963,5.353166895636932,0.49516496018202505,0.1743332227959638,0.4118316268486917,0.31713780918727913,Indiana,1985,2026
117,2003,1232,31,7,1749,2038,1956.65,644,150,1636,454,413,308,772,0.22580645161290322,-9.32258064516129,63.11774193548387,89.38747348784912,104.15761633404031,-14.770142846191192,0.4394865525672372,0.2110750517466077,0.2775061124694376,0.2851851851851852,Indiana St,1985,2026
118,2003,1233,29,17,2174,2073,2093.325,758,166,1645,687,445,323,672,0.5862068965517241,3.4827586206896552,72.18362068965517,103.85391661591011,99.02905664433378,4.8248599715763305,0.5112462006079027,0.21258046409420422,0.417629179331307,0.3246231155778894,Iona,1985,2026
119,2003,1234,28,15,1947,1868,1921.15,679,134,1516,634,421,317,611,0.5357142857142857,2.8214285714285716,68.6125,101.34554823933581,97.23342789475053,4.1121203445852785,0.4920844327176781,0.2191395778570127,0.4182058047493404,0.3415948275862069,Iowa,1985,2026
120,2003,1235,28,15,1971,1868,1917.075,737,160,1617,497,380,316,632,0.5357142857142857,3.6785714285714284,68.46696428571428,102.81287899534446,97.44011058513621,5.372768410208252,0.505256648113791,0.1982186403766154,0.30735930735930733,0.3333333333333333,Iowa St,1985,2026
121,2003,1236,29,9,1977,2214,2071.95,678,199,1592,602,460,266,739,0.3103448275862069,-8.172413793103448,71.44655172413792,95.41736045754001,106.85586042134223,-11.438499963802215,0.4883793969849246,0.22201307946620336,0.37814070351758794,0.2646766169154229,PFW,2003,2026
122,2003,1237,32,19,2280,2253,2204.9,782,208,1726,724,509,374,691,0.59375,0.84375,68.903125,103.40605016100503,102.18150483015103,1.2245453308539993,0.5133256083429896,0.2308494716313665,0.41946697566628044,0.3511737089201878,IUPUI,1999,2026
123,2003,1238,28,10,1972,2085,2103.55,670,182,1625,658,451,285,773,0.35714285714285715,-4.035714285714286,75.12678571428572,93.74628604026526,99.11815740058472,-5.37187136031946,0.4683076923076923,0.21439946756673242,0.40492307692307694,0.26937618147448017,Jackson St,1985,2026
124,2003,1239,28,12,1836,1956,1944.875,671,134,1547,545,480,341,634,0.42857142857142855,-4.285714285714286,69.45982142857143,94.40195385307538,100.57201619641366,-6.170062343338273,0.4770523594053006,0.24680249373353044,0.35229476405946997,0.34974358974358977,Jacksonville,1985,2026
125,2003,1240,29,19,2175,2087,2055.225,768,225,1697,611,430,362,677,0.6551724137931034,3.0344827586206895,70.8698275862069,105.82782906980988,101.54605943388194,4.281769635927944,0.518856806128462,0.2092228344828425,0.3600471420153212,0.3484119345524543,Jacksonville St,1996,2026
126,2003,1241,29,12,1929,1996,1975.7,695,182,1620,532,435,332,682,0.41379310344827586,-2.310344827586207,68.12758620689655,97.63628081186415,101.02748392974641,-3.391203117882256,0.48518518518518516,0.22017512780280407,0.32839506172839505,0.32741617357001973,James Madison,1985,2026
127,2003,1242,30,23,2440,1991,2230.9,907,144,1869,724,447,429,675,0.7666666666666667,14.966666666666667,74.36333333333333,109.37289883006858,89.24649244699448,20.126406383074098,0.5238095238095238,0.2003675646600027,0.3873729266987694,0.38858695652173914,Kansas,1985,2026
128,2003,1243,30,13,2089,1985,2023.075,766,169,1674,617,397,341,688,0.43333333333333335,3.466666666666667,67.43583333333333,103.25865328769324,98.11796399046007,5.140689297233166,0.5080645161290323,0.19623592798092013,0.3685782556750299,0.33138969873663754,Kansas St,1985,2026
129,2003,1245,29,20,2222,2083,1970.95,789,215,1619,602,374,308,621,0.6896551724137931,4.793103448275862,67.96379310344828,112.7375123671326,105.68507572490424,7.052436642228358,0.5537368746139593,0.18975620893477765,0.37183446571958,0.33153928955866524,Kent,1985,2026
130,2003,1246,32,29,2481,2051,2222.875,911,189,1869,665,450,412,639,0.90625,13.4375,69.46484375,111.6122139121633,92.26789630546027,19.34431760670303,0.537988228999465,0.20244053309340382,0.35580524344569286,0.39200761179828736,Kentucky,1985,2026
131,2003,1247,29,12,1981,2071,2005.3,655,183,1650,668,416,378,691,0.41379310344827586,-3.103448275862069,69.14827586206897,98.78821124021344,103.27631775794146,-4.4881065177280135,0.45242424242424245,0.20745025681942852,0.40484848484848485,0.35360149672591207,La Salle,1985,2026
132,2003,1248,27,11,1785,1864,1772.425,629,185,1419,483,379,255,608,0.4074074074074074,-2.925925925925926,65.64537037037037,100.70947994978631,105.16665021086929,-4.457170261082979,0.5084566596194503,0.21383133277853789,0.3403805496828753,0.2954808806488992,Lafayette,1985,2026
133,2003,1249,26,12,1685,1714,1796.525,578,149,1360,559,462,291,589,0.46153846153846156,-1.1153846153846154,69.09711538461539,93.79218212938868,95.40640959630397,-1.6142274669152954,0.4797794117647059,0.2571631343844366,0.41102941176470587,0.3306818181818182,Lamar,1985,2026
134,2003,1250,26,14,1660,1659,1692.125,581,137,1356,495,366,265,597,0.5384615384615384,0.038461538461538464,65.08173076923077,98.10149959370614,98.04240230479427,0.059097288911871715,0.47898230088495575,0.21629607741744847,0.36504424778761063,0.3074245939675174,Lehigh,1985,2026
135,2003,1251,29,14,1900,2016,2040.35,609,160,1513,706,527,335,670,0.4827586206896552,-4.0,70.35689655172413,93.12127821207146,98.80657730291372,-5.685299090842264,0.4553866490416391,0.25828901904085083,0.4666226040978189,0.3333333333333333,Liberty,1989,2026
136,2003,1252,24,6,1845,1973,1825.375,588,199,1355,645,412,248,614,0.25,-5.333333333333333,76.05729166666667,101.07512155036636,108.08737930562214,-7.012257755255774,0.507380073800738,0.2257070464972951,0.47601476014760147,0.2877030162412993,Lipscomb,2003,2026
137,2003,1253,26,4,1627,1940,1729.05,555,150,1291,518,445,253,568,0.15384615384615385,-12.038461538461538,66.50192307692308,94.09791504005089,112.20034122784188,-18.102426187790982,0.487993803253292,0.2573667620947919,0.40123934934159566,0.3081607795371498,Long Beach St,1985,2026
138,2003,1254,28,9,2102,2268,2109.45,772,165,1764,582,484,415,687,0.32142857142857145,-5.928571428571429,75.33749999999999,99.64682737206381,107.51617720258837,-7.8693498305245555,0.48441043083900226,0.2294436938538482,0.3299319727891156,0.3765880217785844,LIU Brooklyn,1985,2026
139,2003,1256,25,10,1702,1810,1728.225,606,121,1436,531,352,312,603,0.4,-4.32,69.12899999999999,98.4825471220472,104.73173342591387,-6.249186303866679,0.46413649025069637,0.20367718323713638,0.3697771587743733,0.34098360655737703,Louisiana Tech,1985,2026
140,2003,1257,30,24,2455,2054,2187.675,839,253,1825,753,401,396,708,0.8,13.366666666666667,72.9225,112.21959386106253,93.88963168660793,18.329962174454607,0.5290410958904109,0.18329962174454614,0.4126027397260274,0.358695652173913,Louisville,1985,2026
141,2003,1258,30,11,2111,2209,2182.675,728,121,1702,753,482,359,727,0.36666666666666664,-3.2666666666666666,72.75583333333334,96.7161854146861,101.20608885885437,-4.489903444168277,0.46327849588719155,0.2208299449070521,0.44242068155111636,0.3305709023941068,Loy Marymount,1985,2026
142,2003,1259,28,4,1653,2017,1874.8,543,150,1377,608,489,280,648,0.14285714285714285,-13.0,66.95714285714286,88.16940473650523,107.58480904629828,-19.415404309793047,0.44880174291938996,0.2608278216343077,0.44153957879448075,0.3017241379310345,Loyola MD,1985,2026
143,2003,1260,31,15,2309,2314,2235.7,819,197,1949,652,434,457,779,0.4838709677419355,-0.16129032258064516,72.11935483870967,103.27861519881917,103.50225880037573,-0.22364360155656016,0.4707542329399692,0.19412264615109362,0.3345305284761416,0.3697411003236246,Loyola-Chicago,1985,2026
144,2003,1261,31,21,2270,1950,2100.6,831,209,1707,616,430,329,664,0.6774193548387096,10.32258064516129,67.76129032258065,108.06436256307722,92.83061982290775,15.233742740169475,0.5480374926772115,0.20470341807102732,0.36086701816051553,0.33131923464249746,LSU,1985,2026
145,2003,1263,28,12,1987,1953,1966.55,744,199,1555,458,500,306,604,0.42857142857142855,1.2142857142857142,70.23392857142856,101.03989219699474,99.3109760748519,1.7289161221428486,0.542443729903537,0.25425237090335867,0.2945337620578778,0.3362637362637363,Maine,1985,2026
146,2003,1264,29,23,2209,1965,2082.175,752,160,1669,693,412,328,668,0.7931034482758621,8.413793103448276,71.7991379310345,106.09098658854322,94.37247109392821,11.718515494615005,0.49850209706411025,0.19787001572874516,0.4152186938286399,0.3293172690763052,Manhattan,1985,2026
147,2003,1265,29,13,2069,2150,2055.8,701,225,1714,568,390,318,765,0.4482758620689655,-2.793103448275862,70.8896551724138,100.64208580601225,104.5821577974511,-3.940071991438856,0.47462077012835474,0.1897071699581671,0.3313885647607935,0.29362880886426596,Marist,1985,2026
148,2003,1266,28,23,2195,1895,1901.975,762,162,1575,661,380,367,520,0.8214285714285714,10.714285714285714,67.92767857142857,115.40635392158151,99.63327593685511,15.773077984726399,0.5352380952380953,0.19979232113986778,0.41968253968253966,0.4137542277339346,Marquette,1985,2026
149,2003,1267,28,13,2014,2017,1928.65,697,176,1488,574,403,235,629,0.4642857142857143,-0.10714285714285714,68.88035714285715,104.4253752624893,104.58092448085448,-0.15554921836518076,0.5275537634408602,0.2089544500038887,0.385752688172043,0.27199074074074076,Marshall,1985,2026
150,2003,1268,28,19,2262,1872,2070.9,824,189,1774,604,395,385,661,0.6785714285714286,13.928571428571429,73.96071428571429,109.22787193973635,90.39548022598869,18.832391713747654,0.5177564825253664,0.19073832633154666,0.34047350620067646,0.36806883365200765,Maryland,1985,2026
151,2003,1269,28,10,1720,1874,1828.975,623,156,1450,501,440,299,621,0.35714285714285715,-5.5,65.32053571428571,94.0417446930658,102.46176136907285,-8.420016676007052,0.48344827586206895,0.24057190502877296,0.34551724137931034,0.325,Massachusetts,1985,2026
152,2003,1270,27,13,1850,1892,1862.35,645,187,1477,546,457,331,593,0.48148148148148145,-1.5555555555555556,68.97592592592592,99.33685934437673,101.59207452949231,-2.255215185115574,0.5,0.24538889038043332,0.3696682464454976,0.3582251082251082,McNeese St,1985,2026
153,2003,1271,28,5,1760,2000,1860.6,602,222,1570,456,426,352,681,0.17857142857142858,-8.571428571428571,66.45,94.59314199720521,107.49220681500591,-12.899064817800706,0.45414012738853504,0.2289584005159626,0.29044585987261146,0.34075508228460794,MD E Shore,1985,2026
154,2003,1272,29,23,2161,1909,2047.4,762,203,1740,664,400,408,684,0.7931034482758621,8.689655172413794,70.60000000000001,105.54850053726678,93.24020709192146,12.308293445345313,0.49626436781609196,0.19536973722770343,0.3816091954022989,0.37362637362637363,Memphis,1985,2026
155,2003,1273,28,22,2186,2042,2019.35,768,188,1629,666,465,391,573,0.7857142857142857,5.142857142857143,72.11964285714285,108.25265555748138,101.12164805506723,7.13100750241415,0.529158993247391,0.2302721172654567,0.4088397790055249,0.40560165975103735,Mercer,1985,2026
156,2003,1274,28,11,1956,1924,1985.525,692,171,1627,559,463,370,653,0.39285714285714285,1.1428571428571428,70.91160714285715,98.51298774883217,96.90132332758338,1.6116644212487898,0.47787338660110634,0.23318769594943403,0.3435771358328211,0.3616813294232649,Miami FL,1986,2026
157,2003,1275,27,12,1576,1604,1579.2,539,171,1286,472,313,244,584,0.4444444444444444,-1.037037037037037,58.48888888888889,99.79736575481256,101.57041540020263,-1.7730496453900741,0.4856143079315708,0.1982016210739615,0.36702954898911355,0.2946859903381642,Miami OH,1985,2026
158,2003,1276,30,17,2070,2018,1998.625,706,188,1629,635,424,356,643,0.5666666666666667,1.7333333333333334,66.62083333333334,103.57120520357746,100.96941647382576,2.6017887297517035,0.4910988336402701,0.21214585027206204,0.3898096992019644,0.3563563563563564,Michigan,1985,2026
159,2003,1277,31,19,2084,1890,2029.85,714,152,1584,686,451,331,627,0.6129032258064516,6.258064516129032,65.4790322580645,102.66768480429589,93.11032834938543,9.557356454910462,0.49873737373737376,0.22218390521467105,0.43308080808080807,0.3455114822546973,Michigan St,1985,2026
160,2003,1278,28,16,2084,2010,2011.7,722,212,1660,612,428,367,672,0.5714285714285714,2.642857142857143,71.84642857142858,103.59397524481781,99.91549435800566,3.678480886812153,0.4987951807228916,0.21275538102102698,0.3686746987951807,0.3532242540904716,Minnesota,1985,2026
161,2003,1279,29,14,1933,1846,1845.975,679,182,1487,541,395,293,588,0.4827586206896552,3.0,63.654310344827586,104.71431086553177,100.00135429786428,4.71295656766749,0.5178211163416274,0.21397906255501836,0.36381977135171484,0.3325766174801362,Mississippi,1985,2026
162,2003,1280,30,21,2105,1805,2014.275,790,167,1674,529,469,380,604,0.7,10.0,67.1425,104.5041019721736,89.61040572910848,14.893696243065122,0.5218040621266428,0.2328381179332514,0.3160095579450418,0.3861788617886179,Mississippi St,1985,2026
163,2003,1281,31,21,2225,2061,2106.425,811,232,1835,563,422,418,721,0.6774193548387096,5.290322580645161,67.9491935483871,105.62920588200386,97.84350261699323,7.785703265010625,0.5051771117166213,0.2003394376728343,0.3068119891008174,0.3669885864793679,Missouri,1985,2026
164,2003,1282,29,9,1968,2182,1937.95,678,272,1669,522,360,339,752,0.3103448275862069,-7.379310344827586,66.82586206896552,101.5506076008153,112.59320415903403,-11.042596558218733,0.487717195925704,0.18576330658685725,0.3127621330137807,0.31072410632447295,Missouri KC,1990,2026
165,2003,1283,29,17,1931,1782,1905.175,685,125,1569,653,391,365,646,0.5862068965517241,5.137931034482759,65.69568965517242,101.35551852192056,93.53471465875839,7.820803863162169,0.4764181007010835,0.20523049063734303,0.41618865519439135,0.361028684470821,Missouri St,1985,2026
